Piraeus;Faliro;94;649;
Piraeus;Faliro;103;646;
Faliro;Piraeus;103;646;
Faliro;Piraeus;94;649;
Petralona;Thissio;211;537;
Thissio;Petralona;211;537;
Victoria;Attiki;215;411;
Victoria;Attiki;212;404;
Attiki;Victoria;212;404;
Attiki;Victoria;215;411;
Iraklio;Irini;343;205;
Irini;Iraklio;343;205;
Irini;Neratziotissa;427;205;
Neratziotissa;Irini;427;205;
Metaxourghio;Omonia;177;444;
Metaxourghio;Omonia;185;448;
Omonia;Metaxourghio;185;448;
Omonia;Metaxourghio;177;444;
Syntagma;Akropoli;254;498;
Akropoli;Syntagma;254;498;
Kerameikos;Monastiraki;142;486;
Monastiraki;Kerameikos;142;486;
Evangelismos;Megaro Moussikis;355;486;
Megaro Moussikis;Evangelismos;355;486;
Doukissis Plakentias;Pallini;574;309;
Doukissis Plakentias;Pallini;585;316;
Pallini;Doukissis Plakentias;585;316;
Pallini;Doukissis Plakentias;574;309;
Koropi;Airport;588;491;
Koropi;Airport;595;503;
Koropi;Airport;610;505;
Airport;Koropi;610;505;
Airport;Koropi;595;503;
Airport;Koropi;588;491;
